FILE_NAME_1,FILE_NAME_2,TIME_STAMP_1,TIME_STAMP_2,RESULT_URL,PERC_SIM_1 [%],PERC_SIM_2 [%],LINES_MATCHES
../analyzer_output_rep_esami/copiato/2022-02-04_12-41-27_91263bd8cfa1cd9077f003185d0292d049fb7f02.c,../analyzer_output_rep_esami/copione/2022-02-04_12-57-55_69206aec29723b7001715b50a71ac3fd5f9e5ee1.c,2022-02-04_12-41-27,2022-02-04_12-57-55,http://moss.stanford.edu/results/2/1867334068260,58.0,64.0,242
../analyzer_output_rep_esami/copiato/2022-02-04_12-41-27_91263bd8cfa1cd9077f003185d0292d049fb7f02.c,../analyzer_output_rep_esami/copione/2022-02-04_12-55-55_bbb1167ad0abd3d833a22135ed6369e7b3b629aa.c,2022-02-04_12-41-27,2022-02-04_12-55-55,http://moss.stanford.edu/results/5/9831331559430,58.0,63.0,242
../analyzer_output_rep_esami/copiato/2022-02-04_12-41-27_91263bd8cfa1cd9077f003185d0292d049fb7f02.c,../analyzer_output_rep_esami/copione/2022-02-04_12-41-54_66d8396e2a5cfb08369225017e853f6a2a978578.c,2022-02-04_12-41-27,2022-02-04_12-41-54,http://moss.stanford.edu/results/4/9411893669489,57.0,63.0,232
../analyzer_output_rep_esami/copiato/2022-02-04_12-41-27_91263bd8cfa1cd9077f003185d0292d049fb7f02.c,../analyzer_output_rep_esami/copione/2022-02-04_11-59-53_bd2b0f2ae66cb424eb262bc4a521a393379ed6f3.c,2022-02-04_12-41-27,2022-02-04_11-59-53,http://moss.stanford.edu/results/3/417379937517,57.0,63.0,220
../analyzer_output_rep_esami/copiato/2022-02-04_12-41-27_91263bd8cfa1cd9077f003185d0292d049fb7f02.c,../analyzer_output_rep_esami/copione/2022-02-04_11-34-52_d91710522adbcc45cb3619399d91d8339c6f2b50.c,2022-02-04_12-41-27,2022-02-04_11-34-52,http://moss.stanford.edu/results/0/4514906105090,44.0,57.0,170
../analyzer_output_rep_esami/copiato/2022-02-04_12-14-56_8c3c4e7295a2ef6aae1fb52278bc0d41ba98db7b.c,../analyzer_output_rep_esami/copione/2022-02-04_12-57-55_69206aec29723b7001715b50a71ac3fd5f9e5ee1.c,2022-02-04_12-14-56,2022-02-04_12-57-55,http://moss.stanford.edu/results/4/8723311257027,58.0,61.0,224
../analyzer_output_rep_esami/copiato/2022-02-04_12-14-56_8c3c4e7295a2ef6aae1fb52278bc0d41ba98db7b.c,../analyzer_output_rep_esami/copione/2022-02-04_12-55-55_bbb1167ad0abd3d833a22135ed6369e7b3b629aa.c,2022-02-04_12-14-56,2022-02-04_12-55-55,http://moss.stanford.edu/results/4/6914345471622,58.0,60.0,224
../analyzer_output_rep_esami/copiato/2022-02-04_12-14-56_8c3c4e7295a2ef6aae1fb52278bc0d41ba98db7b.c,../analyzer_output_rep_esami/copione/2022-02-04_12-41-54_66d8396e2a5cfb08369225017e853f6a2a978578.c,2022-02-04_12-14-56,2022-02-04_12-41-54,http://moss.stanford.edu/results/2/7801835562951,58.0,61.0,224
../analyzer_output_rep_esami/copiato/2022-02-04_12-14-56_8c3c4e7295a2ef6aae1fb52278bc0d41ba98db7b.c,../analyzer_output_rep_esami/copione/2022-02-04_11-59-53_bd2b0f2ae66cb424eb262bc4a521a393379ed6f3.c,2022-02-04_12-14-56,2022-02-04_11-59-53,http://moss.stanford.edu/results/0/4123174054958,58.0,61.0,213
../analyzer_output_rep_esami/copiato/2022-02-04_12-14-56_8c3c4e7295a2ef6aae1fb52278bc0d41ba98db7b.c,../analyzer_output_rep_esami/copione/2022-02-04_11-34-52_d91710522adbcc45cb3619399d91d8339c6f2b50.c,2022-02-04_12-14-56,2022-02-04_11-34-52,http://moss.stanford.edu/results/2/7810902583732,45.0,54.0,163
../analyzer_output_rep_esami/copiato/2022-02-04_11-43-55_6406d7ce425f3899a66ed67708701d4d01ce5070.c,../analyzer_output_rep_esami/copione/2022-02-04_12-57-55_69206aec29723b7001715b50a71ac3fd5f9e5ee1.c,2022-02-04_11-43-55,2022-02-04_12-57-55,http://moss.stanford.edu/results/5/4481208604733,59.0,53.0,195
../analyzer_output_rep_esami/copiato/2022-02-04_11-43-55_6406d7ce425f3899a66ed67708701d4d01ce5070.c,../analyzer_output_rep_esami/copione/2022-02-04_12-55-55_bbb1167ad0abd3d833a22135ed6369e7b3b629aa.c,2022-02-04_11-43-55,2022-02-04_12-55-55,http://moss.stanford.edu/results/6/7435303962297,59.0,52.0,187
../analyzer_output_rep_esami/copiato/2022-02-04_11-43-55_6406d7ce425f3899a66ed67708701d4d01ce5070.c,../analyzer_output_rep_esami/copione/2022-02-04_12-41-54_66d8396e2a5cfb08369225017e853f6a2a978578.c,2022-02-04_11-43-55,2022-02-04_12-41-54,http://moss.stanford.edu/results/4/6699191257740,60.0,53.0,199
../analyzer_output_rep_esami/copiato/2022-02-04_11-43-55_6406d7ce425f3899a66ed67708701d4d01ce5070.c,../analyzer_output_rep_esami/copione/2022-02-04_11-59-53_bd2b0f2ae66cb424eb262bc4a521a393379ed6f3.c,2022-02-04_11-43-55,2022-02-04_11-59-53,http://moss.stanford.edu/results/5/8113971465240,60.0,53.0,190
../analyzer_output_rep_esami/copiato/2022-02-04_11-43-55_6406d7ce425f3899a66ed67708701d4d01ce5070.c,../analyzer_output_rep_esami/copione/2022-02-04_11-34-52_d91710522adbcc45cb3619399d91d8339c6f2b50.c,2022-02-04_11-43-55,2022-02-04_11-34-52,http://moss.stanford.edu/results/3/6089877491268,58.0,60.0,184
